=== bucket 0 ===
CSV,NVIDIA H100,180.85,1507078137,3,2,17340.71,9447.26,26787.97,6.7511,48.23,6.03,54.25,0.3
=== bucket 1 ===
CSV,NVIDIA H100,178.39,1486610551,3,2,17456.10,14058.19,31514.29,5.6607,47.57,5.95,53.52,0.3
=== bucket 2 ===
CSV,NVIDIA H100,177.70,1480837405,3,2,17362.08,14993.34,32355.42,5.4921,47.39,5.92,53.31,0.3
=== bucket 3 ===
CSV,NVIDIA H100,183.06,1525463616,3,2,17542.18,20076.17,37618.35,4.8661,48.81,6.10,54.92,0.3
