=== bucket 0 ===
CSV,NVIDIA H100,266.87,2223931233,4,2,20614.28,28754.99,49369.28,5.4056,71.17,8.90,80.06,0.3
=== bucket 1 ===
CSV,NVIDIA H100,269.64,2246964418,4,2,19083.90,27573.30,46657.20,5.7791,71.90,8.99,80.89,0.3
=== bucket 2 ===
CSV,NVIDIA H100,272.91,2274266812,4,2,16049.48,27181.14,43230.63,6.3129,72.78,9.10,81.87,0.3
=== bucket 3 ===
CSV,NVIDIA H100,270.58,2254858809,4,2,16952.80,21438.11,38390.91,7.0481,72.16,9.02,81.17,0.3
