CSV,NVIDIA H100,216.00,1799989091,3,2,17984.40,4121.26,22105.66,9.7712,57.60,7.20,64.80,0.3
CSV,NVIDIA H100,216.00,1799989091,3,2,2790.34,4047.26,6837.61,31.5898,57.60,7.20,64.80,0.3
CSV,NVIDIA H100,216.00,1799989091,3,2,2798.62,4092.04,6890.66,31.3466,57.60,7.20,64.80,0.3
CSV,NVIDIA H100,216.00,1799989091,3,2,2794.63,4106.18,6900.81,31.3005,57.60,7.20,64.80,0.3
CSV,NVIDIA H100,216.00,1799989091,3,2,2793.17,4118.88,6912.05,31.2496,57.60,7.20,64.80,0.3
